#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
19,41015852,.,660,0.0241095,19_41015852,3.3403,0.000836883,0.0875199,cg10146402,0.1253627554054
19,41340295,.,660,0.0377722,19_41340295,-2.99776,0.00271969,0.6206896,cg03152092,0.949972239613481
19,43043280,.,660,0.023793,19_43043280,3.86647,0.000110424,-0.0994458,cg13736794,0.178138990939482
19,43239413,.,660,0.0428205,19_43239413,3.37648,0.000734197,0.3330419,cg27257987,0.768316933048248
19,43795268,.,660,0.021545,19_43795268,-2.71585,0.00661066,-0.1409847,cg10189135,0.367264007182262
19,44395526,.,660,0.0221684,19_44395526,-2.9,0.00373166,-0.1990305,cg06294475,0.557129300398883
19,44398299,.,660,0.0308801,19_44398299,3.46445,0.000531316,-0.0928253,cg06433694,0.148090833559748
19,44400731,.,660,0.024097,19_44400731,3.08005,0.00206967,-0.1490312,cg18832632,0.399399115605275
19,44401517,.,660,0.0279844,19_44401517,3.32144,0.000895527,-0.142731,cg03762817,0.374296638433763
19,45749075,.,660,0.0266809,19_45749075,3.72842,0.000192684,0.6105717,cg03758011,0.947322205552865
19,45913389,.,660,0.0225198,19_45913389,2.95238,0.00315332,0.1205164,cg22008551,0.27713528561697
19,45990091,.,660,0.0209418,19_45990091,3.07074,0.00213529,-0.0358912,cg03770952,0.000374076130399001
19,46579995,.,660,0.0428174,19_46579995,-3.49205,0.000479331,0.399856,cg11822964,0.840871951771743
19,46599403,.,660,0.0593354,19_46599403,-4.34617,1.38536e-05,-0.3405068,cg27550511,0.777034875708284
19,48243375,.,660,0.0222376,19_48243375,-2.85723,0.00427349,-0.2464354,cg19477346,0.655393193389484
19,48245905,.,660,0.0226281,19_48245905,-2.87455,0.00404607,-0.1764232,cg05017628,0.493622986387567
19,48595099,.,660,0.0229009,19_48595099,-2.73171,0.00630072,-0.4484097,cg15172844,0.879701054107159
19,48595522,.,660,0.0229009,19_48595522,-2.73171,0.00630072,-0.2509766,cg21494093,0.662756586693128
19,48836767,.,660,0.0215367,19_48836767,3.55467,0.000378449,0.5759415,cg16530498,0.937808858910297
19,48843281,.,660,0.0215367,19_48843281,3.55467,0.000378449,0.1554764,cg22202689,0.423651061785564
19,49444956,.,660,0.0324028,19_49444956,3.69434,0.000220461,-0.1847353,cg20152891,0.518280509846078
19,49453433,.,660,0.0248435,19_49453433,3.037,0.00238946,-0.1253389,cg15114105,0.299276654893113
19,49519682,.,660,0.0334362,19_49519682,-3.30543,0.000948297,-0.7882455,cg07071036,0.977019912663068
19,49692198,.,660,0.0405371,19_49692198,-3.3361,0.000849629,-0.5761492,cg21604803,0.937867923562465
19,49989863,.,660,0.0262767,19_49989863,3.29735,0.000976011,-0.2162038,cg22238717,0.596848310160302
19,50163132,.,660,0.0203841,19_50163132,3.55318,0.000380601,0.7973183,cg08188330,0.977854693080379
19,50377484,.,660,0.0251988,19_50377484,3.87695,0.000105774,-0.0855695,cg18254819,0.117318149780083
19,50425862,.,660,0.0204522,19_50425862,3.01225,0.00259322,-0.0943356,cg00363750,0.155044711941691
19,50451493,.,660,0.0256048,19_50451493,3.53427,0.000408909,-0.0899849,cg04696171,0.135927452856563
19,50474700,.,660,0.0213585,19_50474700,3.24862,0.00115966,0.1578184,cg13521229,0.432337503297776
19,50515312,.,660,0.0319762,19_50515312,3.62942,0.000284058,0.1440791,cg04139465,0.379435263172402
19,50588133,.,660,0.026178,19_50588133,,,-0.1182381,cg19017177,0.266428833000602
19,50672798,.,660,0.0378263,19_50672798,4.28592,1.81988e-05,-0.2192265,cg04005969,0.603231230237952
19,50714293,.,660,0.0297467,19_50714293,-3.15722,0.00159281,-0.4757498,cg15215612,0.896121027409936
19,50831875,.,660,0.0213984,19_50831875,-2.68063,0.00734833,0.3770304,cg25749040,0.81845100980867
19,51497405,.,660,0.0238153,19_51497405,-2.7369,0.00620213,-0.1050869,cg14324694,0.204454262302183
19,51509015,.,660,0.0286401,19_51509015,3.5617,0.000368467,-0.4845023,cg12530021,0.900968266531212
19,52394697,.,660,0.0274446,19_52394697,3.27336,0.00106279,-0.1631047,cg03774704,0.450919242869912
19,52490409,.,660,0.0210467,19_52490409,3.34517,0.000822311,0.3403534,cg03774704,0.776869494682213
19,52503687,.,660,0.0271223,19_52503687,3.31664,0.000911079,0.0887033,cg21380740,0.130339936761446
19,52640363,.,660,0.0205232,19_52640363,3.13633,0.00171075,-0.2312356,cg13915538,0.627376860044338
19,52653690,.,660,0.0205232,19_52653690,3.13633,0.00171075,-0.4236065,cg01940753,0.861615457613237
19,52667570,.,660,0.0219095,19_52667570,3.39868,0.000677115,-0.3820909,cg14911314,0.823652636842955
19,52910433,.,660,0.0357175,19_52910433,-3.54018,0.000399851,0.1600187,cg08042135,0.44003559629704
19,52910572,.,660,0.0422083,19_52910572,-3.8265,0.000129976,0.152149,cg02840936,0.411176607247627
19,52961611,.,660,0.021712,19_52961611,3.02178,0.00251289,-0.1019037,cg04739460,0.189463653581877
19,53664016,.,660,0.0213582,19_53664016,-2.77284,0.00555687,0.3207669,cg11978784,0.754440677432184
19,53817382,.,660,0.028127,19_53817382,-3.12706,0.00176567,0.3030134,cg25866075,0.734953279860135
19,53865639,.,660,0.0240472,19_53865639,-2.70884,0.00675194,-0.3989535,cg19717326,0.84002142078052
19,54198583,.,660,0.0298623,19_54198583,4.2366,2.26933e-05,0.2466526,cg20962215,0.655763331876405
19,54305226,.,660,0.0253351,19_54305226,3.34327,0.00082796,-0.0966215,cg05340438,0.165518843592863
19,54449028,.,660,0.0218712,19_54449028,-2.7251,0.00642816,0.3572136,cg13331542,0.796982977567245
19,55040429,.,660,0.0330275,19_55040429,-3.20499,0.00135067,0.1379158,cg00169633,0.3546871739139
19,55050700,.,660,0.0497404,19_55050700,-3.78182,0.000155687,0.3567956,cg24861683,0.796565587358589
19,55054266,.,660,0.040338,19_55054266,-3.53259,0.000411516,-0.4314554,cg03656968,0.867797557873515
19,55312964,.,660,0.0394708,19_55312964,4.17534,2.97548e-05,-0.1552831,cg19510663,0.422954098889978
19,55322817,.,660,0.0293217,19_55322817,3.71365,0.000204293,0.0644116,cg20106459,0.0446883158305081
19,55358983,.,660,0.0231382,19_55358983,3.09472,0.00196997,0.1724661,cg22688455,0.481369039884391
19,55611172,.,660,0.0242741,19_55611172,3.37015,0.000751272,-0.8141444,cg04149370,0.97932343409763
19,55635558,.,660,0.0257215,19_55635558,-2.95399,0.00313698,-0.0688287,cg26288449,0.0574738442031982
19,55637591,.,660,0.0282542,19_55637591,3.21602,0.00129982,0.0408779,cg26277368,0.00265003406061608
19,55651515,.,660,0.0297876,19_55651515,3.31233,0.000925222,0.1330925,cg18944582,0.334069672663698
19,55654109,.,660,0.0272539,19_55654109,3.16794,0.00153522,0.2638532,cg07681156,0.683444965525931
19,55675117,.,660,0.0412783,19_55675117,-3.70925,0.000207872,-0.5652819,cg10801421,0.934528801893219
19,55683306,.,660,0.0295083,19_55683306,-3.11172,0.00185998,0.4498593,cg14283480,0.880626400324462
19,55716351,.,660,0.0275668,19_55716351,-2.97531,0.00292692,0.0921759,cg13647973,0.145405360707831
19,55725887,.,660,0.0206521,19_55725887,3.64421,0.000268212,0.088706,cg22747516,0.130351749691879
19,56310066,.,660,0.0265995,19_56310066,-3.13529,0.00171681,0.0412546,cg08475468,0.00283510330407664
19,56310304,.,660,0.0234004,19_56310304,-2.46777,0.0135957,0.1844985,cg18471660,0.517552045802669
19,56313347,.,660,0.0240723,19_56313347,-2.49726,0.0125157,0.159097,cg27062795,0.436865793297343
19,56320139,.,660,0.0612294,19_56320139,5.01638,5.26541e-07,0.0651918,cg08333333,0.0468776456042117
19,56364629,.,660,0.0347584,19_56364629,-3.10382,0.00191038,0.6344987,cg06942685,0.953086915604487
19,56368119,.,660,0.0347584,19_56368119,-3.12185,0.00179716,0.1575128,cg15708153,0.431234963123969
19,56806840,.,660,0.0228674,19_56806840,3.35313,0.000799046,-0.0746735,cg26537561,0.0765674774274588
19,56840683,.,660,0.0270181,19_56840683,3.74667,0.0001792,0.1944401,cg14849423,0.54602514579125
19,56922251,.,660,0.0340898,19_56922251,3.79177,0.000149578,0.3530584,cg12414181,0.792108174941625
19,57726542,.,660,0.0229914,19_57726542,3.36278,0.000771614,-0.1532711,cg03234186,0.415236317673325
19,58206902,.,660,0.0235241,19_58206902,3.49859,0.000467729,0.1530419,cg12948621,0.414417287829925
19,58214358,.,660,0.0270181,19_58214358,3.74667,0.000179199,0.1195627,cg09907936,0.272508554530456
19,58434595,.,660,0.0209424,19_58434595,,,-0.3640379,cg17498272,0.804507814253482
19,58464242,.,660,0.0267066,19_58464242,3.82243,0.000132145,-0.1079079,cg02400474,0.217511488074847
19,58561004,.,660,0.0206521,19_58561004,3.64421,0.000268212,-0.1028682,cg08305796,0.19405494587709
2,347885,.,660,0.0360959,2_347885,4.07076,4.68598e-05,-0.1288591,cg21513088,0.315330427352447
2,573797,.,660,0.0289439,2_573797,-3.30941,0.000934912,-0.3137672,cg08031492,0.746955217180726
2,1139964,.,660,0.023793,2_1139964,3.47579,0.000509343,-0.4248065,cg02953125,0.862509302682717
2,1844033,.,660,0.0250417,2_1844033,-2.99149,0.00277619,-0.3288852,cg21862353,0.763611449092176
2,3678573,.,660,0.0293565,2_3678573,-3.35845,0.000783813,0.3824743,cg04652943,0.824042463547266
2,5496312,.,660,0.0255577,2_5496312,-2.72166,0.00649546,-0.1743531,cg22495968,0.487247941596872
2,5510432,.,660,0.0229792,2_5510432,-2.68427,0.00726888,-0.114049,cg13362028,0.246677613315535
2,5955686,.,660,0.0270181,2_5955686,3.37179,0.000746809,0.1373321,cg23851558,0.352214333809788
2,9249337,.,660,0.0225829,2_9249337,-2.95178,0.0031595,-0.3211997,cg08047252,0.754862005284318
2,11561467,.,660,0.0232667,2_11561467,-2.51598,0.0118703,0.5851098,cg01384111,0.940502207049169
2,11614683,.,660,0.0426866,2_11614683,4.16627,3.09625e-05,-0.0767076,cg05736779,0.0836631109746061
2,11653267,.,660,0.0234334,2_11653267,-2.79829,0.00513746,-0.6022423,cg00482996,0.945310069735666
2,11726250,.,660,0.0276452,2_11726250,-2.91006,0.00361356,-0.0847361,cg15978565,0.113829397658677
2,15585119,.,660,0.0383871,2_15585119,4.03781,5.39527e-05,0.3955085,cg16704560,0.836922495363425
2,15608494,.,660,0.0420776,2_15608494,4.7409,2.12775e-06,0.2593736,cg06970082,0.676656468170059
2,15694185,.,660,0.02956,2_15694185,-3.12645,0.00176932,-0.2856966,cg22157099,0.713938076618667
2,17918183,.,660,0.0356343,2_17918183,-3.73401,0.000188453,0.3261209,cg19407604,0.760437708449002
2,17932522,.,660,0.0361043,2_17932522,4.0916,4.28405e-05,-0.2919402,cg03711717,0.721766111852701
2,21016025,.,660,0.0402211,2_21016025,-3.35639,0.000789675,-0.6271504,cg01627475,0.951385853622041
2,22227731,.,660,0.0246251,2_22227731,-2.66221,0.00776299,-0.7414306,cg22512041,0.971700156324446
2,23397375,.,660,0.0360896,2_23397375,3.82547,0.000130524,-0.1119923,cg10077706,0.236888631629515
2,23655321,.,660,0.0400382,2_23655321,4.21461,2.50208e-05,0.1587109,cg14273083,0.435586059167031
2,23656598,.,660,0.0369033,2_23656598,4.04282,5.28118e-05,0.0664131,cg00746446,0.0503506471517056
2,23659477,.,660,0.037551,2_23659477,4.08983,4.31684e-05,0.0918669,cg09769104,0.144035060777527
2,23668563,.,660,0.0295259,2_23668563,-3.24537,0.00117297,-0.134983,cg26767059,0.34223634523683
2,23668681,.,660,0.0382268,2_23668681,-3.62465,0.000289355,-0.1236905,cg23819145,0.291984139172071
2,23668825,.,660,0.0353953,2_23668825,-3.49413,0.000475611,-0.1338575,cg02696169,0.337507235419891
2,24469940,.,660,0.0265146,2_24469940,-3.28602,0.00101615,0.4461012,cg04586622,0.878192936655129
2,25269598,.,660,0.0231356,2_25269598,2.92207,0.00347708,0.2172624,cg17742416,0.599356589055714
2,27748328,.,660,0.0217644,2_27748328,3.11685,0.00182792,-0.1295034,cg18346576,0.318378163404329
2,27961899,.,660,0.0296631,2_27961899,3.39414,0.000688444,-0.1730711,cg25422678,0.483396926275501
2,28785559,.,660,0.0239359,2_28785559,3.0122,0.00259363,0.1908674,cg06142740,0.535999905496557
2,30937646,.,660,0.0287894,2_30937646,4.19629,2.71317e-05,0.5253699,cg05904605,0.920144590268508
2,36390866,.,660,0.0294583,2_36390866,3.65495,0.000257231,-0.0967207,cg11324999,0.165975610236298
2,37473120,.,660,0.0251048,2_37473120,3.40805,0.000654292,-0.1283216,cg24505974,0.313046594135274
2,38236648,.,660,0.0357378,2_38236648,3.80652,0.000140938,-0.1065588,cg18097503,0.211333325458046
2,39424695,.,660,0.0265055,2_39424695,3.7022,0.000213736,0.1571081,cg01893669,0.429715032741506
2,39842159,.,660,0.0252748,2_39842159,3.26666,0.00108824,-0.1529775,cg22354234,0.414192842151686
2,40205563,.,660,0.0250728,2_40205563,3.90602,9.38275e-05,0.1154785,cg23601376,0.253178662697522
2,40241278,.,660,0.0318839,2_40241278,3.56343,0.000366045,-0.0441948,cg08780166,0.00518981410385141
2,40366927,.,660,0.0262017,2_40366927,-2.62626,0.00863289,-0.3058411,cg24503369,0.738284526242425
2,40702268,.,660,0.026302,2_40702268,3.39228,0.000693141,-0.1150255,cg15540862,0.251170464523801
2,40824392,.,660,0.0308801,2_40824392,3.66704,0.000245375,0.078204,ch.2.40690643F,0.0886836064089085
2,40851586,.,660,0.021712,2_40851586,3.18084,0.00146849,-0.0922553,cg16582608,0.145747935690407
2,42080255,.,660,0.0223771,2_42080255,3.64349,0.000268963,0.2516573,cg02942766,0.664000882032139
2,43086489,.,660,0.0235184,2_43086489,-3.00503,0.00265552,0.0666345,cg15440661,0.0509688571777334
2,43124130,.,660,0.0268692,2_43124130,-3.03276,0.00242324,-0.0737657,cg11277662,0.0735945566016562
2,43124676,.,660,0.0254129,2_43124676,-2.88737,0.00388478,-0.0720252,cg23105419,0.0677550313239539
2,43125749,.,660,0.0295203,2_43125749,-3.15104,0.00162692,-0.0690253,cg03523676,0.0580605530814029
2,43129351,.,660,0.022853,2_43129351,-2.79668,0.00516307,-0.1292742,cg03587422,0.317271685587044
2,43130870,.,660,0.0322718,2_43130870,-3.3243,0.000886411,-0.1177375,cg01869896,0.264164688000819
2,43132136,.,660,0.0341008,2_43132136,-3.35512,0.000793315,-0.1462295,cg08796240,0.38814926818896
2,43132926,.,660,0.0331356,2_43132926,-3.38995,0.000699055,-0.0886234,cg13610659,0.130028862926693
2,43235683,.,660,0.0264333,2_43235683,-3.14305,0.00167198,0.1024721,cg02111748,0.192117625285971
2,43237694,.,660,0.0295199,2_43237694,3.91662,8.97982e-05,0.0722844,cg04973837,0.068704003402124
2,43244389,.,660,0.0260005,2_43244389,-3.1231,0.00178958,0.0575806,cg23038392,0.0276265066408357
2,44861608,.,660,0.0237605,2_44861608,3.75931,0.000170381,-0.0725677,cg22884656,0.0696844766281171
2,44882725,.,660,0.0314336,2_44882725,4.31757,1.5776e-05,-0.1405645,cg03361102,0.365598383991117
2,44954195,.,660,0.0314336,2_44954195,4.31757,1.5776e-05,-0.3597637,cg16198908,0.799944085462614
2,45302666,.,660,0.0268398,2_45302666,3.49405,0.000475743,0.1058705,cg02093902,0.208021767293146
2,46098972,.,660,0.0445743,2_46098972,-3.96317,7.396e-05,-0.0820639,cg07714085,0.103154446190133
2,46124919,.,660,0.0342221,2_46124919,-3.56982,0.000357224,0.3763179,cg12428440,0.817694982260916
2,46829710,.,660,0.033275,2_46829710,4.12596,3.69196e-05,-0.3835518,cg19326244,0.825180442512374
2,47523088,.,660,0.0233042,2_47523088,3.16267,0.00156329,-0.1494378,cg02590088,0.400911170700782
2,47705430,.,660,0.0292779,2_47705430,-3.04237,0.00234726,0.2909661,cg10211062,0.720604507026725
2,48175823,.,660,0.0289899,2_48175823,-2.92163,0.00348201,0.3883972,cg26009554,0.830181249729287
2,50921734,.,660,0.0235317,2_50921734,3.78024,0.000156678,-0.0971491,cg27112565,0.167916868470895
2,52621366,.,660,0.027408,2_52621366,3.22458,0.00126157,0.1416623,cg15328072,0.369992794112435
2,52957937,.,660,0.0380225,2_52957937,-4.05216,5.07476e-05,0.1948743,cg13356792,0.547088309530279
2,54477870,.,660,0.0338393,2_54477870,4.11083,3.94238e-05,-0.0561449,cg07025650,0.0245472694411303
2,55000239,.,660,0.0234194,2_55000239,3.18591,0.00144299,0.0682743,cg10855081,0.0557767198642301
2,55155971,.,660,0.022371,2_55155971,2.99374,0.00275581,-0.1011132,cg00883689,0.185628388834418
2,58477314,.,660,0.0249288,2_58477314,-2.95317,0.00314529,0.1739761,cg07613182,0.486145401423064
2,60334557,.,660,0.0241169,2_60334557,3.26905,0.00107911,0.1641696,cg03074946,0.4545891265913
2,61003512,.,660,0.028781,2_61003512,-3.60072,0.000317332,0.101744,cg16430332,0.188754877755858
2,61005887,.,660,0.028781,2_61005887,3.60072,0.000317337,-0.1038123,cg02057644,0.198520233581011
2,61081830,.,660,0.0266938,2_61081830,3.74182,0.000182689,-0.0974062,cg19770944,0.169050909792526
2,63090381,.,660,0.0251867,2_63090381,3.95,7.81517e-05,-0.4918004,cg14701769,0.904669651400423
2,63098765,.,660,0.0235092,2_63098765,3.81836,0.00013434,0.1067145,cg16218715,0.212179918805791
2,63213409,.,660,0.022055,2_63213409,3.65572,0.000256465,-0.0955113,cg07645299,0.1603132789151
2,63580560,.,660,0.0321674,2_63580560,4.09004,4.31307e-05,0.0678213,cg19981301,0.0542686024122004
2,64418396,.,660,0.0216672,2_64418396,-2.87514,0.00403848,-0.3306511,cg23892025,0.765690524848499
2,64826793,.,660,0.0227247,2_64826793,-2.71396,0.00664846,0.1932867,cg15247039,0.543032536748058
2,64994971,.,660,0.0237605,2_64994971,3.24898,0.0011582,0.0671373,cg21437521,0.0522800924558689
2,65374100,.,660,0.0239569,2_65374100,3.47591,0.000509117,-0.1821289,cg08951638,0.510609980351159
2,65382303,.,660,0.0312239,2_65382303,3.9523,7.74022e-05,-0.1603474,cg08750534,0.441260203418662
2,65387063,.,660,0.032333,2_65387063,3.76753,0.000164868,-0.1038182,cg14480116,0.198547797085356
2,65392576,.,660,0.0271789,2_65392576,-3.19515,0.00139757,0.2742902,cg08467103,0.698581267054918
2,65400272,.,660,0.0286815,2_65400272,-3.2852,0.00101911,0.2876554,cg09884146,0.716371540287999
2,65605075,.,660,0.043866,2_65605075,-4.06399,4.82413e-05,0.4045202,cg16240816,0.844998602136565
2,66186553,.,660,0.0237259,2_66186553,-2.72372,0.00645522,-0.1618565,cg00783877,0.446548458609461
2,68120879,.,660,0.0254941,2_68120879,3.66136,0.000250877,0.4105591,cg16179607,0.850794813336011
2,69014127,.,660,0.0237479,2_69014127,3.17071,0.00152066,-0.1288654,cg02518161,0.315369803787226
2,69118111,.,660,0.0584119,2_69118111,-4.32272,1.54119e-05,-0.1580565,cg02540026,0.433306163593336
2,69163237,.,660,0.0291778,2_69163237,3.61696,0.000298085,0.0983783,cg15899800,0.173429569339933
2,69165487,.,660,0.02271,2_69165487,3.24104,0.00119093,0.1060475,cg09983301,0.208966801727838
2,69180588,.,660,0.0338325,2_69180588,3.70545,0.000211012,-0.0823107,cg22716949,0.10412704412917
2,69202503,.,660,0.0400594,2_69202503,4.22927,2.34454e-05,0.1263579,cg26912363,0.303899448336149
2,69971738,.,660,0.0261331,2_69971738,3.49458,0.000474809,-0.0867024,cg24762021,0.121948818510074
2,70801888,.,660,0.0296689,2_70801888,3.44978,0.000561053,-0.879711,cg26014723,0.984556562279738
2,70874204,.,660,0.0283593,2_70874204,4.08802,4.35078e-05,-0.1323749,cg02558364,0.330990435463992
2,70895299,.,660,0.0228674,2_70895299,3.42606,0.00061241,-0.151143,cg17141599,0.407427970656681
2,70902151,.,660,0.0255047,2_70902151,3.23526,0.0012153,-0.1723185,cg17082803,0.480916210884434
2,70904155,.,660,0.0255245,2_70904155,3.3839,0.000714635,0.0886059,cg04063045,0.129973735918003
2,71899290,.,660,0.0360521,2_71899290,3.6561,0.000256085,-0.3074213,cg00023411,0.739946211790092
2,72079349,.,660,0.031265,2_72079349,3.59418,0.000325413,0.1308611,cg18996274,0.32466658003851
2,72162205,.,660,0.0625746,2_72162205,-5.19013,2.1015e-07,0.0627251,cg04807855,0.0401482129005076
2,72283256,.,660,0.0430712,2_72283256,-4.19182,2.76724e-05,0.1310087,cg06108254,0.325265101847149
2,72446319,.,660,0.0584447,2_72446319,-4.88524,1.03301e-06,0.1166692,cg16417606,0.25882130580133
2,72525810,.,660,0.0369033,2_72525810,-4.234,2.29576e-05,-0.127842,cg22856324,0.310707633909411
2,72667952,.,660,0.0854868,2_72667952,-5.92685,3.08794e-09,-0.1218926,cg22979783,0.283679649077213
2,72825222,.,660,0.0397504,2_72825222,-4.39336,1.11612e-05,0.154659,cg12436443,0.420658452742372
2,72851544,.,660,0.0400382,2_72851544,-4.41115,1.02824e-05,0.1514779,cg05964953,0.408723455360905
2,73323682,.,660,0.0226974,2_73323682,-3.08475,0.00203721,0.1506165,cg06267200,0.405384333691659
2,73337836,.,660,0.0357378,2_73337836,-3.78266,0.000155164,0.1533264,cg18326616,0.415437137490697
2,73499478,.,660,0.0349348,2_73499478,-3.76856,0.000164194,-0.0654091,cg08357125,0.0474643544824165
2,74167339,.,660,0.0249497,2_74167339,-2.61247,0.00898902,-1.0320879,cg01272428,0.992038084887718
2,74184154,.,660,0.0331075,2_74184154,3.92389,8.71306e-05,-0.1024139,cg00753399,0.191834114955564
2,74476194,.,660,0.0220237,2_74476194,3.19609,0.00139305,0.123783,cg13297150,0.292409404667683
2,74483364,.,660,0.0220237,2_74483364,3.19609,0.00139305,0.1452207,cg05038466,0.384152560058907
2,74815762,.,660,0.0450999,2_74815762,4.0234,5.7363e-05,0.1364378,cg18638581,0.348528699514489
2,74939650,.,660,0.0251889,2_74939650,3.08254,0.00205245,-0.3558288,cg23973955,0.79526222736741
2,75673943,.,660,0.0228255,2_75673943,3.64532,0.000267054,0.123918,cg12815355,0.292960674754586
2,80348702,.,660,0.0348193,2_80348702,-3.66823,0.000244235,0.236808,cg14754187,0.638004559791147
2,80686204,.,660,0.0303894,2_80686204,3.98136,6.85214e-05,0.1123902,cg21970326,0.23883382750759
2,82320922,.,660,0.0315818,2_82320922,-3.4304,0.000602692,0.1238718,cg18024801,0.292755917293736
2,84197215,.,660,0.0399757,2_84197215,-3.90423,9.45274e-05,0.2901343,cg12543836,0.719612220870298
2,85081146,.,660,0.0298893,2_85081146,-3.24353,0.00118058,0.0491261,cg24342717,0.0117381152075729
2,85233382,.,660,0.0235092,2_85233382,3.50433,0.000457764,-0.1330197,cg20693690,0.333778287046334
2,85493680,.,660,0.023793,2_85493680,3.47579,0.000509343,-0.2335115,cg18101225,0.631830334817825
2,85501572,.,660,0.0256593,2_85501572,3.56894,0.000358429,-0.1359387,cg02567958,0.3464968754799
2,85680801,.,660,0.0237316,2_85680801,3.35138,0.000804084,0.2226431,cg12450823,0.610279612063365
2,85716643,.,660,0.0357069,2_85716643,3.95468,7.66359e-05,-0.0739445,cg08079596,0.0741615772624715
2,85776217,.,660,0.0321811,2_85776217,-3.46999,0.000520471,0.6899776,cg02914235,0.964108379699085
2,88047122,.,660,0.0308303,2_88047122,-3.13714,0.00170606,0.3711178,cg04511125,0.812142904957099
2,88548662,.,660,0.0463566,2_88548662,4.60273,4.16984e-06,0.2218619,ch.2.88629272F,0.608704554672211
2,88672489,.,660,0.0226373,2_88672489,3.16272,0.00156303,0.1219025,cg26426348,0.283711150225036
2,95265470,.,660,0.0237727,2_95265470,3.33793,0.000844065,0.6790793,cg23100626,0.962261624907958
2,96129218,.,660,0.022013,2_96129218,2.95452,0.00313151,-0.1291288,cg04533291,0.316562909761024
2,96305617,.,660,0.0229756,2_96305617,2.97728,0.00290823,-0.0922561,cg10039299,0.145751873333885
2,96355926,.,660,0.0267971,2_96355926,3.4573,0.000545615,-0.2147712,cg12904114,0.593670631873649
2,96466777,.,660,0.0256593,2_96466777,3.98759,6.67491e-05,-0.0638392,cg20820876,0.0430856949350092
2,96533514,.,660,0.0250728,2_96533514,3.90602,9.38276e-05,0.2369355,cg02085953,0.638264444260688
2,96737373,.,660,0.0269455,2_96737373,4.07755,4.55123e-05,0.1026063,cg01176538,0.192751585885911
2,97708867,.,660,0.0319348,2_97708867,4.39492,1.10811e-05,0.0782935,cg01749467,0.0890183061045287
2,97710404,.,660,0.0319348,2_97710404,4.39492,1.10811e-05,0.1071351,cg22677124,0.214109364109955
2,97713589,.,660,0.0250728,2_97713589,3.90602,9.38277e-05,0.1760924,cg15831060,0.492626762587662
2,98102127,.,660,0.0419224,2_98102127,4.16909,3.05821e-05,0.0933286,cg21488538,0.150378604420399
2,99673652,.,660,0.0226036,2_99673652,2.94872,0.00319092,0.1893631,cg06150148,0.53160155773176
2,100205083,.,660,0.0223771,2_100205083,3.44321,0.000574853,0.0801348,cg24871482,0.0957044247299761
2,100207642,.,660,0.0223771,2_100207642,3.44321,0.000574853,0.0897244,cg21336456,0.134781598604499
2,100811657,.,660,0.0286332,2_100811657,-3.34738,0.000815805,-0.1107119,cg00581731,0.230883725325742
2,100819337,.,660,0.0267151,2_100819337,-3.26291,0.00110274,-0.2533303,cg00584683,0.66677298304057
2,100821300,.,660,0.0278351,2_100821300,-3.32684,0.000878381,-0.2070495,cg18428265,0.576427691083994
2,100823134,.,660,0.0267151,2_100823134,-3.26291,0.00110274,0.2157212,cg10165847,0.595793021708229
2,101435940,.,660,0.0256557,2_101435940,3.15551,0.0016022,0.1530316,cg01388757,0.414381849038624
2,102060608,.,660,0.0294583,2_102060608,3.71706,0.000201559,0.0832495,cg16237262,0.107903244224461
2,102309534,.,660,0.0283529,2_102309534,-3.22767,0.00124804,-0.1352912,cg05259891,0.343602707523655
2,105899413,.,660,0.0240951,2_105899413,-2.57796,0.00993843,0.0753445,cg19963544,0.0788513106446316
2,106646407,.,660,0.0217366,2_106646407,-2.6588,0.00784204,0.1956497,cg05468156,0.548998066617052
2,106895381,.,660,0.0216171,2_106895381,-2.85207,0.00434359,-0.136098,cg18762036,0.347166274871141
2,106904797,.,660,0.0245274,2_106904797,-2.90728,0.00364592,0.2192555,cg19825856,0.603282419603164
2,106909142,.,660,0.0266836,2_106909142,-3.02363,0.00249761,-0.3778388,cg12801256,0.819210974999902
2,106912963,.,660,0.0330535,2_106912963,4.43293,9.2963e-06,0.2335667,cg21681705,0.631936651191728
2,109013728,.,660,0.0598215,2_109013728,5.27918,1.29764e-07,-0.1734478,cg12671030,0.484605782823212
2,109215230,.,660,0.0253541,2_109215230,-3.06398,0.00218413,0.371512,cg16635948,0.812572108096189
2,112194125,.,660,0.0282476,2_112194125,3.84209,0.000121992,-0.0948711,cg20888326,0.157482113254502
2,112672175,.,660,0.0276863,2_112672175,3.49794,0.00046887,0.1188052,cg01081561,0.268941049539493
2,112924704,.,660,0.026112,2_112924704,-2.55877,0.0105044,0.0756382,cg06675538,0.0798711603054036
2,113627627,.,660,0.0347248,2_113627627,4.48503,7.29049e-06,0.4990696,cg19565306,0.908162341165306
2,113675313,.,660,0.0364273,2_113675313,4.35592,1.32507e-05,0.1743714,cg27632677,0.487291255675129
2,113694103,.,660,0.0228153,2_113694103,3.45535,0.000549571,-0.083547,cg05617002,0.109104225485216
2,114603914,.,660,0.0486553,2_114603914,-3.60832,0.000308191,-0.4038424,cg24723140,0.844463082623573
2,115159985,.,660,0.0270476,2_115159985,3.21269,0.00131498,-0.0915193,cg04075191,0.142475753960285
2,115160044,.,660,0.0257749,2_115160044,3.13591,0.00171321,0.1394618,cg06119201,0.361117345713284
