#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
20,58897119,.,489,0.0224308,20_58897119,-2.74598,0.00603298,-0.3279659,cg03837903,0.762567973570537
20,59226834,.,489,0.0207262,20_59226834,2.77406,0.00553613,-0.6649999,cg16473762,0.959485586256049
20,62198628,.,489,0.020758,20_62198628,-2.48046,0.0131213,0.3273552,cg25119002,0.761882823605385
20,62201388,.,489,0.0265856,20_62201388,-2.80146,0.00508725,-0.1201165,cg03199926,0.275040459286735
20,62697948,.,489,0.0210747,20_62697948,-2.64956,0.00805969,0.1295202,cg15505615,0.318460853917365
20,62792725,.,489,0.0214616,20_62792725,2.91386,0.00356994,-0.6309798,cg09166536,0.95229938690891
20,62994096,.,489,0.031251,20_62994096,-2.80207,0.00507765,0.3508697,cg01618988,0.789536893750566
20,63063546,.,489,0.0247429,20_63063546,-2.70053,0.00692284,-0.2199051,cg21003377,0.604652719533468
20,63064383,.,489,0.0248245,20_63064383,-2.92385,0.00345729,-0.3671156,cg04845185,0.80784299827925
20,63066472,.,489,0.0412287,20_63066472,-3.64099,0.000271595,-0.074134,cg14762896,0.0747364732102426
20,63070677,.,489,0.0432956,20_63070677,3.77385,0.000160744,0.0920692,cg02603518,0.144964344638308
20,63070958,.,489,0.0440496,20_63070958,3.81146,0.000138151,-0.2588456,cg10750658,0.67581775010927
20,63075647,.,489,0.0213794,20_63075647,-2.41897,0.0155645,-0.1729642,cg09309570,0.483046476005969
20,63082727,.,489,0.0440496,20_63082727,3.85773,0.000114443,-0.2096351,cg20652954,0.582042770683457
20,63087579,.,489,0.0333956,20_63087579,3.38301,0.000716964,0.110687,cg14961750,0.230785284238794
20,63158767,.,489,0.0223773,20_63158767,-2.6031,0.00923837,-0.7017086,cg10436333,0.966041762646726
20,63180368,.,489,0.0205814,20_63180368,-2.74988,0.00596173,0.1661631,cg13590979,0.461377623947173
20,64198007,.,489,0.0303439,20_64198007,-3.05917,0.00221948,-0.1148058,cg01973349,0.25018605365433
20,64210546,.,489,0.0287034,20_64210546,-3.00527,0.00265345,0.132689,cg19192585,0.332325296602995
20,64246532,.,489,0.0274805,20_64246532,-3.06685,0.00216325,0.1488169,cg10494860,0.39855252225753
20,64266536,.,489,0.0306088,20_64266536,-3.06988,0.00214144,-0.2503333,cg06117404,0.661843053406258
20,64277029,.,489,0.0307488,20_64277029,-3.13554,0.00171539,0.2609115,cg04630848,0.679062368335046
20,64281214,.,489,0.0320478,20_64281214,-3.15391,0.00161097,0.1329891,cg21572003,0.333624718950697
21,17783803,.,489,0.0300841,21_17783803,-3.02287,0.00250386,-0.0685157,cg21350575,0.0565012462641608
21,17788642,.,489,0.0384673,21_17788642,-3.44057,0.0005805,-0.0841172,cg04464940,0.111399871632823
21,17791488,.,489,0.0392505,21_17791488,-3.4583,0.000543597,-0.1187275,cg12743978,0.268637850991696
21,17806954,.,489,0.0300841,21_17806954,-3.02287,0.00250386,0.1521074,cg00955547,0.411026976795467
21,21027931,.,489,0.0259666,21_21027931,-2.29743,0.021594,-0.1088814,cg13297960,0.222224847317874
21,21051407,.,489,0.0325533,21_21051407,-2.65563,0.00791596,0.1696253,cg01164574,0.472469965624372
21,25371085,.,489,0.0245796,21_25371085,,,0.2947495,cg11575131,0.725554124878425
21,26618737,.,489,0.0250854,21_26618737,-2.78416,0.00536665,-0.1305519,cg27478961,0.323260841316905
21,29178078,.,489,0.0347477,21_29178078,4.15988,3.1841e-05,0.476687,cg03381704,0.896719549218575
21,29425067,.,489,0.0307457,21_29425067,3.7572,0.000171822,-0.2017698,cg21816539,0.563953236546057
21,29446931,.,489,0.0299777,21_29446931,3.71341,0.000204482,0.1004943,cg03938110,0.182848412539032
21,29456718,.,489,0.0293152,21_29456718,3.59459,0.000324906,0.1121895,ch.21.29704823F,0.23781004020334
21,33128057,.,489,0.0221698,21_33128057,-2.71208,0.00668621,-0.1550851,cg16403860,0.422213821916136
21,34174320,.,489,0.0233828,21_34174320,2.91533,0.00355316,-0.7176377,cg00874051,0.968420099307368
21,34194407,.,489,0.0332873,21_34194407,-3.27007,0.0010752,-0.1659509,cg08136416,0.460672785764631
21,39049143,.,489,0.0256895,21_39049143,-3.02595,0.00247855,0.0923186,cg23110422,0.146043258951248
21,39051545,.,489,0.0247721,21_39051545,-2.70367,0.00685779,-0.1225388,cg15616257,0.28669982162475
21,39759337,.,489,0.0244738,21_39759337,-2.74164,0.00611337,0.1990716,cg11601115,0.557255304990176
21,39770713,.,489,0.0411518,21_39770713,-3.59856,0.000319989,0.1748636,cg00895324,0.488893876570628
21,41149286,.,489,0.0243394,21_41149286,3.02796,0.00246208,0.1361019,cg18042632,0.347174150158096
21,41149340,.,489,0.0243394,21_41149340,3.02796,0.00246208,0.3438818,cg09456254,0.781149713142673
21,41308782,.,489,0.0233371,21_41308782,-2.43284,0.0149809,-0.1574821,cg06735472,0.431089270315287
21,41357910,.,489,0.0223334,21_41357910,-2.75252,0.00591387,-0.4979061,cg06102954,0.907583507574057
21,41732313,.,489,0.0307197,21_41732313,-3.18765,0.00143433,-0.1142564,cg18113101,0.247626585393705
21,41732536,.,489,0.0307197,21_41732536,-3.18765,0.00143433,0.1044055,cg13910377,0.201288396945964
21,41755905,.,489,0.023867,21_41755905,2.94312,0.0032492,-0.4502816,cg05306310,0.880874471863569
21,41765465,.,489,0.0222165,21_41765465,2.86895,0.00411837,-0.2202789,cg00152948,0.60548749995078
21,41766200,.,489,0.0212843,21_41766200,2.8052,0.00502854,0.1165283,cg05692643,0.258155844053568
21,42479044,.,489,0.0234774,21_42479044,2.91452,0.00356233,0.159635,cg18403852,0.438720423375427
21,42480582,.,489,0.0297039,21_42480582,3.14686,0.00165034,-0.4388562,cg00549412,0.873247256446907
21,42481667,.,489,0.0305058,21_42481667,-3.19249,0.00141051,0.3477977,cg05030553,0.785725254863974
21,42493311,.,489,0.028215,21_42493311,3.15024,0.00163136,0.4847102,cg03254566,0.901090333479026
21,42493921,.,489,0.028215,21_42493921,3.15024,0.00163136,0.1146401,cg04096368,0.249363086167452
21,42514724,.,489,0.0271635,21_42514724,3.15345,0.00161353,0.2937266,cg13265003,0.724175949661166
21,42525593,.,489,0.0238993,21_42525593,-2.91201,0.00359115,-0.0787447,cg08729135,0.0906445528608949
21,42738295,.,489,0.02489,21_42738295,-2.79757,0.00514892,-0.1051628,cg25491402,0.204859839580405
21,42757889,.,489,0.0271669,21_42757889,,,0.1483814,cg20154816,0.396603388735977
21,44343928,.,489,0.0358845,21_44343928,3.4867,0.000489022,-0.2513154,cg11023456,0.663359046145244
21,44344514,.,489,0.0268662,21_44344514,2.92253,0.00347198,0.1050585,cg09838568,0.204300694206545
21,44723946,.,489,0.0230066,21_44723946,3.12838,0.00175775,-0.866505,cg23553008,0.983540650262444
21,44878702,.,489,0.0243838,21_44878702,-2.39833,0.01647,-0.1149291,cg00445318,0.250682196732543
21,44914557,.,489,0.0221912,21_44914557,2.75263,0.00591183,-0.11391,cg22595657,0.246027902141684
21,46153782,.,489,0.026776,21_46153782,-3.03215,0.00242822,0.0929925,cg20229931,0.148791734098811
21,46161820,.,489,0.0296371,21_46161820,3.36386,0.000768598,0.8632328,cg09417038,0.983316204584204
21,46194529,.,489,0.024495,21_46194529,2.97616,0.00291883,0.6603088,cg12516959,0.958642930551782
21,46449263,.,489,0.0232859,21_46449263,,,0.8049082,cg15849440,0.978488653680319
21,46451072,.,489,0.0232859,21_46451072,,,-0.8131013,cg04314225,0.979213180080249
21,46473419,.,489,0.0232859,21_46473419,,,-0.1874687,cg04375033,0.526242424958359
21,46564066,.,489,0.0248169,21_46564066,-1.98344,0.0473181,0.7549296,cg17243659,0.973357904228635
21,46588975,.,489,0.0218751,21_46588975,-2.60036,0.0093125,-0.1016131,cg12092309,0.188109104225485
21,46635465,.,489,0.0369152,21_46635465,-3.0899,0.00200221,-0.0651653,cg04493422,0.0467910174476983
21,46642179,.,489,0.0300473,21_46642179,-2.90914,0.00362429,0.1312555,cg01123035,0.326340078516611
22,17110254,.,489,0.0175571,22_17110254,2.48553,0.012936,-0.129734,cg12698607,0.319488578865092
22,17124047,.,489,0.01919,22_17124047,-2.49495,0.0125975,0.45013,cg23386046,0.880787843707055
22,17169727,.,489,0.0184683,22_17169727,-2.41603,0.0156906,0.4385833,cg06707910,0.873042498986057
22,19032265,.,489,0.02065,22_19032265,-2.5694,0.0101875,-0.1099116,cg25970491,0.227028772360893
22,19035067,.,489,0.020059,22_19035067,-2.55838,0.0105162,0.2113664,cg14259594,0.586063104674377
22,19091966,.,489,0.0190595,22_19091966,-2.48811,0.0128424,0.1499167,cg07816271,0.402698860839742
22,19133354,.,489,0.0209288,22_19133354,-2.57277,0.0100889,0.2907485,cg19824783,0.720332809626751
22,19638302,.,489,0.0252224,22_19638302,-2.68113,0.00733747,0.4382318,cg05726109,0.87279442744695
22,19944409,.,489,0.0339697,22_19944409,-2.92627,0.00343052,0.0466567,cg24899205,0.00812729613835304
22,20061762,.,489,0.0174207,22_20061762,-2.40897,0.0159974,0.2097882,cg18045395,0.582338093944298
22,20186975,.,489,0.0232859,22_20186975,,,0.185481,cg00390484,0.520343835028489
22,20499234,.,489,0.038706,22_20499234,-3.40689,0.000657076,0.2955013,cg26644303,0.726333778287046
22,23405437,.,489,0.0232418,22_23405437,2.89056,0.00384551,-0.1372667,cg08557686,0.351962324627204
22,23406182,.,489,0.0232418,22_23406182,2.89056,0.00384551,-0.1459051,cg12203250,0.386841970554302
22,23408125,.,489,0.0187606,22_23408125,2.63568,0.00839688,-0.1102241,cg26836183,0.228509326308577
22,23412779,.,489,0.0232418,22_23412779,2.89056,0.00384551,0.1193937,cg24107443,0.271721025834879
22,24056912,.,489,0.0195535,22_24056912,2.73905,0.00616161,-0.3211033,cg03599338,0.754771439484326
22,24099578,.,489,0.0222104,22_24099578,3.20094,0.00136981,-0.1950715,cg03641847,0.547564764391102
22,24179365,.,489,0.0213091,22_24179365,2.85244,0.00433853,-0.207939,ch.22.22928834R,0.578565831492485
22,24186073,.,489,0.0204624,22_24186073,2.80377,0.00505091,-0.2273947,cg22887880,0.619926838584181
22,24413521,.,489,0.0174749,22_24413521,-2.52566,0.0115482,0.2690449,cg03503516,0.690926488133911
22,24601103,.,489,0.0210943,22_24601103,-2.63554,0.00840039,0.1414033,cg15363607,0.368894191582106
22,26644118,.,489,0.0180637,22_26644118,2.7573,0.00582803,0.1944551,cg00757952,0.546064522226029
22,27613678,.,489,0.0212535,22_27613678,-2.17957,0.0292897,0.1034812,cg25330138,0.19705149256376
22,27615523,.,489,0.023941,22_27615523,3.09751,0.00195153,-0.1718931,cg01037082,0.479593162675865
22,27694209,.,489,0.0197836,22_27694209,2.78557,0.00534333,-0.2417011,cg26561187,0.646809130607697
22,32855046,.,489,0.0307725,22_32855046,-3.12999,0.0017481,-0.125082,cg19681718,0.298134738284526
22,36320164,.,489,0.0253262,22_36320164,-2.81985,0.00480467,-0.0838318,cg27158143,0.110273705598148
22,36331506,.,489,0.0229605,22_36331506,-2.75842,0.00580809,-0.0701072,cg24403968,0.0615808063506314
22,36427391,.,489,0.0286684,22_36427391,-3.04411,0.00233367,-0.1211561,cg02217815,0.280104268799294
22,36498751,.,489,0.0197958,22_36498751,-2.59181,0.00954719,0.3682219,cg27575890,0.809047917183482
22,36510126,.,489,0.0233052,22_36510126,-2.76089,0.00576447,0.0997226,cg23441210,0.179375410991538
22,36557893,.,489,0.0193122,22_36557893,-2.49051,0.012756,0.4689348,cg22496723,0.892092818132061
22,37062546,.,489,0.0311128,22_37062546,-2.11389,0.0345249,0.7444868,cg17088007,0.972109671246146
22,37099782,.,489,0.0266694,22_37099782,-3.04613,0.00231806,0.0599017,cg26757673,0.0330722675707496
22,37197040,.,489,0.017215,22_37197040,-2.45594,0.0140518,-0.1832653,cg06637550,0.514075106611697
22,38109259,.,489,0.03125,22_38109259,-3.1122,0.00185697,-0.1676819,cg10921709,0.466244551285837
22,38110681,.,489,0.025281,22_38110681,3.15609,0.001599,-0.4780015,cg20238171,0.897511015557629
22,38113432,.,489,0.027231,22_38113432,-2.56913,0.0101953,-0.2717265,cg03162506,0.694946822124831
22,38116237,.,489,0.0208135,22_38116237,-2.39203,0.0167554,0.2192868,cg15944459,0.6033651101162
22,38152957,.,489,0.0188817,22_38152957,-2.60462,0.00919774,-0.1850223,cg00419702,0.518981410385141
22,38162452,.,489,0.019722,22_38162452,2.73497,0.00623866,0.0850979,cg21064451,0.115372953902008
22,38174306,.,489,0.0181296,22_38174306,2.6331,0.00846096,0.1177823,cg07219769,0.264337944313846
22,38174691,.,489,0.0213221,22_38174691,2.85301,0.00433079,0.1280231,cg01264106,0.311514850822377
22,38183019,.,489,0.0243902,22_38183019,2.99892,0.00270937,0.2076004,cg01127300,0.577758614579519
22,38183427,.,489,0.0243902,22_38183427,2.99892,0.00270937,-0.2075417,cg18884555,0.577632609988226
22,38183562,.,489,0.0243902,22_38183562,2.99892,0.00270937,0.0680557,cg17652424,0.0550876322556003
22,38186490,.,489,0.0193977,22_38186490,-2.63443,0.00842783,0.0925961,cg19171272,0.147102485046799
22,38311466,.,489,0.0174978,22_38311466,2.59112,0.00956635,-0.2261784,cg01441777,0.617410684401813
22,39263722,.,489,0.0297542,22_39263722,,,1.2630083,cg12850695,0.997034954461153
22,39288872,.,489,0.029561,22_39288872,-2.3671,0.0179281,-0.9163772,cg09915421,0.986899460149079
22,41884131,.,489,0.0216238,22_41884131,-2.42579,0.0152752,0.5360671,cg04189591,0.924314554711587
22,41918388,.,489,0.0349288,22_41918388,,,-0.1859695,cg12679725,0.521777137254439
22,42241017,.,489,0.0260707,22_42241017,-1.96815,0.0490505,0.1580736,cg01324372,0.433361290602026
22,42694528,.,489,0.0189974,22_42694528,-2.19258,0.0283379,0.1753297,cg25347941,0.490327178796577
22,42715727,.,489,0.0199929,22_42715727,2.99283,0.00276408,0.1685384,cg03794214,0.468973338216011
22,42793074,.,489,0.022146,22_42793074,2.76624,0.00567063,0.0837965,cg21220614,0.110116199859032
22,42859603,.,489,0.0188222,22_42859603,2.55323,0.010673,0.0951343,cg01512760,0.158592528715265
22,43021001,.,489,0.019376,22_43021001,-2.34196,0.0191827,0.0943568,cg13934236,0.155127402454727
22,43101892,.,489,0.0241638,22_43101892,3.04892,0.00229669,0.1929188,cg18641946,0.542000874156852
22,43102276,.,489,0.0279816,22_43102276,3.25617,0.00112925,-0.2786943,cg08909806,0.704582235715214
22,43390013,.,489,0.0226679,22_43390013,-2.25181,0.0243343,0.2467756,cg21625858,0.655991715198122
22,44056139,.,489,0.0196955,22_44056139,2.81733,0.00484242,0.1089918,cg06427611,0.222768242117822
22,44502865,.,489,0.020303,22_44502865,2.89415,0.00380185,0.337385,cg15738421,0.773451620143409
22,44780829,.,489,0.0201955,22_44780829,-2.47372,0.0133716,-0.5286545,cg12877165,0.921404636181431
22,45037047,.,489,0.0192273,22_45037047,2.76853,0.00563097,-0.233964,cg06008724,0.632704491669915
22,45608809,.,489,0.0187318,22_45608809,2.71818,0.00656424,0.2368066,cg11503875,0.637992746860714
22,45914771,.,489,0.0208543,22_45914771,-2.71501,0.00662728,-0.303457,cg03386971,0.73546517351226
22,46104588,.,489,0.0199148,22_46104588,-2.31617,0.0205491,0.1184821,cg24731441,0.267539248461366
22,46225846,.,489,0.0374627,22_46225846,-2.36574,0.0179941,0.6225921,cg24850932,0.950460507404738
22,46531958,.,489,0.0245796,22_46531958,,,0.5191905,cg07826172,0.917455179773113
22,46574567,.,489,0.0212535,22_46574567,-2.0735,0.038126,0.8794579,cg17884739,0.984521123488437
22,46584345,.,489,0.0225311,22_46584345,-2.69657,0.00700585,-0.1272475,cg11254192,0.30801034812706
22,46584877,.,489,0.018547,22_46584877,2.57173,0.0101191,0.18107,cg05621596,0.507601620734056
22,46608834,.,489,0.0177591,22_46608834,-2.21509,0.0267535,-0.1736958,cg00938380,0.485251556353585
22,46614167,.,489,0.0177591,22_46614167,-2.21509,0.0267535,0.3327136,cg22703061,0.76792316870046
22,46626099,.,489,0.0189185,22_46626099,2.67962,0.00737052,0.1631992,cg09233980,0.451309069574223
22,46627564,.,489,0.0177591,22_46627564,-2.24349,0.024865,0.1619352,cg00077838,0.446843781870302
22,46888819,.,489,0.0179198,22_46888819,-2.09476,0.0361922,-0.3702119,cg16138453,0.811233309313708
22,48370979,.,489,0.0285868,22_48370979,-2.09445,0.0362195,0.2145263,cg01143938,0.593139050004135
22,48660364,.,489,0.024045,22_48660364,3.01826,0.0025423,0.0777881,cg04970014,0.0872936182612154
22,48685352,.,489,0.0313811,22_48685352,-3.01496,0.00257017,0.1913104,cg12709556,0.537322953705126
22,49191139,.,489,0.0264659,22_49191139,-2.5237,0.0116126,0.3191052,cg02553039,0.752715989588871
22,49535938,.,489,0.017374,22_49535938,-1.78776,0.0738144,0.8369497,cg27029450,0.981347382845262
22,49678475,.,489,0.0200139,22_49678475,2.92258,0.00347148,0.1343837,cg08689926,0.339712315767506
22,49999547,.,489,0.0185684,22_49999547,-2.52303,0.0116349,0.1204295,cg02042736,0.276690331903969
22,50024802,.,489,0.0235522,22_50024802,2.95455,0.00313127,-0.095092,cg07895657,0.158403521828327
22,50249166,.,489,0.0205636,22_50249166,-2.20212,0.0276567,0.3227995,cg19216490,0.756602443701542
22,50251471,.,489,0.0205636,22_50251471,-2.20212,0.0276567,0.5146976,cg05119113,0.915391854590702
22,50252856,.,489,0.0205636,22_50252856,-2.20212,0.0276567,0.2029087,cg01917657,0.566587520032761
22,50259089,.,489,0.01765,22_50259089,2.62929,0.00855634,0.1921221,cg13963658,0.539591036348387
22,50526017,.,489,0.0193693,22_50526017,-2.47505,0.0133219,0.5054662,cg06299559,0.911166763138932
22,50535388,.,489,0.0195789,22_50535388,-2.52738,0.0114919,0.2070777,cg02776313,0.576506443953552
22,50581186,.,489,0.0248152,22_50581186,-2.67289,0.00752006,0.144466,cg02247863,0.381152075728759
22,50603603,.,489,0.0173333,22_50603603,-2.33767,0.0194044,0.1872061,cg00256932,0.525458833906261
22,50641766,.,489,0.0189561,22_50641766,-2.50179,0.0123567,0.1499735,cg00083937,0.402868179509291
3,4568413,.,489,0.0210762,3_4568413,-1.97635,0.0481156,-1.0019252,cg09654471,0.990907981209565
3,4712028,.,489,0.017823,3_4712028,-2.32831,0.0198957,0.3332376,cg05795849,0.768541378726487
3,9866841,.,489,0.0254158,3_9866841,-2.91814,0.00352127,0.3581811,cg07222243,0.798030390732362
3,9883460,.,489,0.0259131,3_9883460,-2.91786,0.00352438,-0.2095604,cg08011255,0.581901015518253
3,9915771,.,489,0.0228416,3_9915771,2.97627,0.00291776,-0.1315744,cg10346111,0.327702503159959
3,9981194,.,489,0.0182491,3_9981194,2.6764,0.00744171,0.2510163,cg24881867,0.662823526632252
3,9985957,.,489,0.0186358,3_9985957,2.71553,0.00661708,0.060185,cg02703816,0.0337298540315563
3,10098987,.,489,0.0176827,3_10098987,2.63749,0.00835227,0.1310952,cg09876440,0.32563524033407
3,10100768,.,489,0.0192372,3_10100768,-2.71301,0.00666755,-0.116444,cg07225362,0.25774239148839
3,10108911,.,489,0.0191247,3_10108911,-2.69663,0.00700446,-0.1016918,cg25145905,0.188526494434141
3,10131808,.,489,0.0176827,3_10131808,2.63749,0.0083523,0.2797954,cg20850873,0.706007662654208
3,11061023,.,489,0.0265721,3_11061023,2.93932,0.00328933,-0.4077856,cg17071731,0.848255033292776
3,11062559,.,489,0.0237877,3_11062559,-2.80582,0.00501889,0.1014316,cg14339991,0.187183758008182
3,11071498,.,489,0.0193693,3_11071498,-2.54375,0.0109669,0.162258,cg16028117,0.448005386696278
3,11499936,.,489,0.0200842,3_11499936,-2.4163,0.0156792,0.0757178,cg12120750,0.080095605983643
3,11988560,.,489,0.0214843,3_11988560,-2.65096,0.00802626,-0.0575305,cg03310376,0.0274690009017204
3,11990245,.,489,0.0214843,3_11990245,-2.65096,0.00802626,-0.1189577,cg04908300,0.269728578235069
3,11999743,.,489,0.0302282,3_11999743,-2.62418,0.00868569,-0.2077301,cg18063278,0.57807362605775
3,13123482,.,489,0.0410608,3_13123482,-3.56223,0.000367722,-0.0857288,cg18313416,0.117940297449588
3,13252271,.,489,0.0339846,3_13252271,-2.81016,0.00495173,0.4541377,cg10366178,0.883256746167688
3,13621397,.,489,0.0185639,3_13621397,2.75047,0.005951,-0.5171063,cg14789121,0.916447143042775
3,13850844,.,489,0.0289993,3_13850844,-3.02125,0.00251736,0.1330183,cg13601836,0.333770411759379
3,13865353,.,489,0.0200921,3_13865353,-2.13467,0.0327876,0.5567249,cg02398106,0.931705511519576
3,13865986,.,489,0.0235974,3_13865986,-2.26603,0.0234494,0.4467012,cg19554555,0.878586701002918
3,14145949,.,489,0.020369,3_14145949,-2.75746,0.0058253,-0.0585872,cg08611205,0.0299457786493095
3,14199001,.,489,0.0223867,3_14199001,-2.85188,0.00434617,0.0865245,cg21139046,0.121303044979701
3,16980750,.,489,0.0337238,3_16980750,-2.55971,0.0104758,-0.2106805,cg16503724,0.584405356770187
3,19495935,.,489,0.0233299,3_19495935,2.92841,0.00340696,0.0610798,cg14718495,0.035915246161782
3,20488046,.,489,0.0181072,3_20488046,2.68156,0.00732808,0.4254292,cg06821269,0.862985757543541
3,22990403,.,489,0.0210298,3_22990403,2.59006,0.00959578,-0.1176641,cg16164622,0.263786674226942
3,23113637,.,489,0.0314876,3_23113637,3.19914,0.00137841,0.1438319,cg13447539,0.378494166381187
3,23187502,.,489,0.0206441,3_23187502,2.80123,0.00509088,0.1514378,cg17069662,0.4085462614044
3,23201714,.,489,0.0179255,3_23201714,2.63384,0.00844263,0.3400265,cg10397322,0.776566296134415
3,23220463,.,489,0.0294739,3_23220463,3.25382,0.00113864,0.1515852,cg15418423,0.409168409073906
3,24307932,.,489,0.0184663,3_24307932,-2.54011,0.0110817,-0.0441097,cg07647822,0.00511106123429372
3,24809451,.,489,0.0197125,3_24809451,-2.33448,0.0195707,0.1740373,cg17387903,0.486310782449136
3,24817139,.,489,0.0275188,3_24817139,-2.52676,0.011512,0.2231447,cg08443605,0.611303399367615
3,26655083,.,489,0.023417,3_26655083,2.99146,0.00277649,0.439661,cg12416080,0.873794588890333
3,26658326,.,489,0.0271198,3_26658326,-2.9197,0.00350369,-0.068633,cg13046257,0.0569383246902059
3,27622694,.,489,0.0248169,3_27622694,-1.98344,0.0473181,0.2211025,cg01021488,0.607212187794093
3,27626860,.,489,0.0235664,3_27626860,-1.9441,0.0518837,0.2600549,cg03949391,0.677668442543875
3,27634353,.,489,0.0235664,3_27634353,-1.9441,0.0518837,0.4313271,cg05666828,0.867667615638745
3,27634714,.,489,0.0260707,3_27634714,-2.02149,0.0432292,0.4110439,cg08265551,0.85124370469249
3,27651115,.,489,0.0235664,3_27651115,-1.9441,0.0518837,0.5009917,cg03806038,0.909008934513051
3,30579730,.,489,0.0251005,3_30579730,3.26099,0.00111025,-0.3227423,cg14656948,0.756527628475463
3,31420780,.,489,0.050548,3_31420780,-2.93549,0.00333018,0.0915611,cg10789050,0.142680511421135
3,31435595,.,489,0.0212179,3_31435595,-2.66301,0.00774453,-0.0519398,cg05998826,0.0162979063549628
3,32366430,.,489,0.0214423,3_32366430,-2.3454,0.0190066,0.1507138,cg25865542,0.405785973326403
3,32463787,.,489,0.018608,3_32463787,-2.25954,0.0238497,0.1547289,cg10163776,0.420961651290169
3,32518181,.,489,0.0180485,3_32518181,-2.33709,0.0194345,0.1344393,cg06300141,0.339921010871834
3,32807779,.,489,0.0175571,3_32807779,2.53461,0.0112572,0.5461645,cg14776998,0.928126193598179
3,38633499,.,489,0.0200921,3_38633499,-2.13467,0.0327876,-0.1011456,cg16858587,0.185770143999622
3,38740981,.,489,0.031774,3_38740981,-3.13018,0.00174702,-0.1679317,cg11595270,0.466957264755335
3,38841649,.,489,0.0430084,3_38841649,-3.49118,0.00048089,-0.2330419,cg14870223,0.630916801530956
3,38843037,.,489,0.0430084,3_38843037,-3.49118,0.00048089,0.0568106,cg02244028,0.0258900058670888
3,38855514,.,489,0.0231778,3_38855514,-2.71712,0.00658536,-0.0725496,cg14929116,0.0696372249063825
3,38885421,.,489,0.0230709,3_38885421,2.92747,0.00341729,0.0680865,cg00239685,0.0551506345512465
3,38898629,.,489,0.0185657,3_38898629,-2.41528,0.0157231,0.5026411,cg16917654,0.909804338495584
3,39013826,.,489,0.0185965,3_39013826,-2.44333,0.0145524,0.339436,cg25123427,0.775849645021441
3,39046273,.,489,0.0310384,3_39046273,-3.11119,0.00186334,0.0742595,cg00330958,0.0751774892797656
3,42149427,.,489,0.0258885,3_42149427,-2.46805,0.0135851,-0.4141416,cg07965986,0.853992179840053
3,42390778,.,489,0.0182387,3_42390778,-2.34729,0.0189106,0.0849473,cg06399164,0.114762619162936
3,44094709,.,489,0.0388098,3_44094709,,,0.0955022,cg14768256,0.160273902480322
3,45412907,.,489,0.0208717,3_45412907,-2.52857,0.0114529,-0.1393877,cg06374185,0.360762957800275
3,46499442,.,489,0.0205455,3_46499442,2.77363,0.00554348,0.1357816,cg22887981,0.345858977236483
3,46525241,.,489,0.0181113,3_46525241,,,-0.0744343,cg16586182,0.0757720734449261
3,50441056,.,489,0.0361623,3_50441056,3.64674,0.000265588,-0.2112652,cg01038207,0.585834721352659
3,52784285,.,489,0.0194609,3_52784285,3.21894,0.00128664,0.2520744,cg12962167,0.664709657858158
3,52908860,.,489,0.0182531,3_52908860,2.89837,0.00375108,-0.4148596,cg02331649,0.85457495107478
3,55486750,.,489,0.0318479,3_55486750,-3.13751,0.00170389,0.0977283,cg00828602,0.170555089601077
3,55634967,.,489,0.0179372,3_55634967,-2.3219,0.0202383,0.2528014,cg16718760,0.665906701475435
3,55681090,.,489,0.0439869,3_55681090,3.95622,7.61449e-05,-0.0771099,cg18243357,0.0850570367657772
3,55686434,.,489,0.0282977,3_55686434,3.26841,0.00108155,0.0587134,cg18010752,0.0302096007623278
3,55983091,.,489,0.0185527,3_55983091,-2.39878,0.0164499,0.1266006,cg13792233,0.305037427301257
3,55998054,.,489,0.0191727,3_55998054,-2.43509,0.0148881,-0.1241387,cg13341536,0.293976586771881
3,57946363,.,489,0.0366755,3_57946363,3.59159,0.000328667,-0.0454511,cg12136716,0.00657586460806666
3,58183745,.,489,0.0320817,3_58183745,-2.8491,0.00438424,0.0978618,cg11495915,0.171078796183636
3,58214627,.,489,0.0256112,3_58214627,-2.79595,0.00517477,-0.339351,cg13586051,0.775743328647538
3,58222461,.,489,0.0248492,3_58222461,-2.77823,0.00546564,0.1068967,cg03530962,0.212991073362236
3,58232625,.,489,0.0225138,3_58232625,-2.68002,0.0073618,-0.3928299,cg26110898,0.834433904685402
3,61192077,.,489,0.0395246,3_61192077,-3.49394,0.000475953,0.0921534,cg22215728,0.145299044333928
3,61200298,.,489,0.0296614,3_61200298,3.29028,0.00100089,0.4202242,cg21541638,0.858906358900453
3,61231948,.,489,0.0270394,3_61231948,3.14301,0.00167218,0.353386,cg25736251,0.792521627506802
3,61260908,.,489,0.0215296,3_61260908,2.8026,0.00506927,0.1371498,cg02854288,0.351517370914203
3,61281774,.,489,0.026546,3_61281774,3.11743,0.00182433,-0.1990569,cg12030002,0.557219866198875
3,62360210,.,489,0.0238207,3_62360210,3.02891,0.00245434,-0.0884305,cg06143346,0.129162581361558
3,62981653,.,489,0.0224879,3_62981653,-2.54913,0.0107991,0.0995746,cg09379755,0.178765076252466
3,63797128,.,489,0.0177933,3_63797128,-2.04125,0.0412264,0.5669721,cg23639839,0.935040695545344
3,63864622,.,489,0.0296329,3_63864622,3.25255,0.00114375,-0.1125661,cg21565017,0.239644982064034
