#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
2,231773129,.,503,0.0377252,2_231773129,3.71031,0.000207005,0.1614689,cg20569070,0.445115156383511
2,231849732,.,503,0.0476894,2_231849732,4.14474,3.402e-05,-0.1055972,cg16879907,0.20684047424978
2,232378064,.,503,0.0426884,2_232378064,-2.97168,0.00296171,-0.3457316,cg25138484,0.783327229985943
2,232440416,.,503,0.033921,2_232440416,-3.6355,0.000277441,0.0928591,cg09490371,0.148260152229297
2,232444316,.,503,0.039385,2_232444316,-3.94241,8.06678e-05,0.2026971,cg07777793,0.566091376954548
2,232444838,.,503,0.0345849,2_232444838,-3.69131,0.000223106,0.2248466,cg27241845,0.61479215148902
2,233831164,.,503,0.064157,2_233831164,5.02356,5.07217e-07,-0.2086176,cg03146452,0.580010946648869
2,233868106,.,503,0.043315,2_233868106,4.14747,3.36169e-05,-0.2735622,cg21013756,0.697486602168067
2,233871485,.,503,0.0328942,2_233871485,3.61849,0.000296322,-0.3342209,cg17376921,0.769683295335074
2,236781775,.,503,0.0374886,2_236781775,-3.52093,0.000430037,0.0849752,cg27367871,0.114888623754228
2,236796786,.,503,0.0762693,2_236796786,-4.53802,5.67862e-06,0.0791121,cg02834447,0.0920857303738005
2,236805328,.,503,0.0522796,2_236805328,-4.07897,4.52352e-05,-0.1280909,cg06888209,0.311865301091909
2,236822935,.,503,0.0489299,2_236822935,-3.91736,8.95255e-05,-0.4159439,cg15774710,0.85550423493556
2,236825556,.,503,0.0392121,2_236825556,-3.50845,0.000450721,0.138668,cg04839991,0.357841226339685
2,236831865,.,503,0.0426018,2_236831865,-3.63326,0.000279866,-0.0786907,cg01877035,0.0904240448261334
2,236847769,.,503,0.0419921,2_236847769,-3.63303,0.000280111,0.1789829,cg17646392,0.501368331108565
2,237305396,.,503,0.0323223,2_237305396,-3.26746,0.00108516,0.0915325,cg08992911,0.142519068038542
2,238413498,.,503,0.0313022,2_238413498,3.51095,0.000446515,0.3663756,cg16477879,0.807043656653239
2,238426679,.,503,0.0334473,2_238426679,3.3871,0.000706345,-0.3055364,cg18255839,0.737993140625062
2,238426760,.,503,0.0334473,2_238426760,3.3871,0.000706345,0.1084677,cg01950511,0.220311152587622
2,238428359,.,503,0.0334473,2_238428359,3.3871,0.000706345,0.2058197,cg21599869,0.573667403005997
2,238429854,.,503,0.0339348,2_238429854,-3.06819,0.00215357,-0.3438943,cg23361828,0.781157588429629
2,238431068,.,503,0.0334473,2_238431068,3.3871,0.000706345,0.123894,cg09841747,0.292830732519816
2,238436753,.,503,0.0334473,2_238436753,3.3871,0.000706345,-0.0866753,cg07812380,0.121838564492694
2,238446071,.,503,0.0334473,2_238446071,3.3871,0.000706345,0.0864848,cg17095377,0.121121913379719
2,238635606,.,503,0.0357679,2_238635606,3.77625,0.000159204,-0.1916314,cg01944038,0.538153796478959
2,239080267,.,503,0.0362275,2_239080267,-3.16799,0.00153495,-0.1656572,cg00791321,0.459601746738647
2,239392960,.,503,0.0344859,2_239392960,4.20474,2.61384e-05,-0.6171047,cg27583104,0.948991766387488
2,239402622,.,503,0.0381458,2_239402622,3.81079,0.000138524,-0.3330515,cg12595293,0.768320870691726
2,239504913,.,503,0.0336103,2_239504913,-3.28399,0.0010235,0.0599868,cg10594414,0.0332258356663871
2,239516462,.,503,0.0399652,2_239516462,-3.52106,0.000429833,0.0911888,cg23631133,0.141034576447379
2,240593928,.,503,0.0369976,2_240593928,-2.78811,0.00530161,0.2622355,cg05240712,0.68097212542182
2,240628909,.,503,0.0373629,2_240628909,-3.2882,0.00100831,0.3664654,cg09258553,0.807157848314098
2,240935746,.,503,0.0313876,2_240935746,3.3554,0.000792509,-0.0976101,cg12525096,0.170003819514174
2,241180004,.,503,0.0340946,2_241180004,-3.37396,0.00074096,0.1037686,cg01410615,0.198350914911462
20,278515,.,503,0.028662,20_278515,-3.13853,0.00169796,-0.1201405,cg25960834,0.27514283801716
20,286710,.,503,0.0296891,20_286710,-3.28178,0.00103155,0.1196701,cg23989297,0.273008635252147
20,756000,.,503,0.0287948,20_756000,3.31222,0.000925583,0.113069,cg03482682,0.242031194011632
20,765553,.,503,0.030576,20_765553,-2.89375,0.00380677,0.3677275,cg19037007,0.808547836461791
20,833725,.,503,0.0317087,20_833725,3.73825,0.000185308,-0.3869573,cg05287314,0.828787323938116
20,883812,.,503,0.0315097,20_883812,3.58918,0.000331715,-0.1237172,cg09153897,0.292106206119886
20,1032989,.,503,0.0349845,20_1032989,3.7681,0.000164495,-0.2269187,cg24657473,0.618981804149489
20,1405421,.,503,0.0276339,20_1405421,-2.83083,0.00464275,-0.1723991,cg02198625,0.481168220067019
20,1510211,.,503,0.0326499,20_1510211,-3.04168,0.00235258,-0.1724576,cg03726785,0.481337538736568
20,1520747,.,503,0.0427181,20_1520747,-3.40187,0.000669268,-0.3010278,cg11934819,0.732724573651653
20,1527495,.,503,0.0327799,20_1527495,-3.5828,0.000339935,0.1244084,cg07725579,0.295165755102202
20,1538865,.,503,0.0423112,20_1538865,-3.29774,0.000974657,-0.4507822,cg07571344,0.881173732767888
20,1724191,.,503,0.0321276,20_1724191,-3.44322,0.000574836,0.2460143,cg08617346,0.654613539980863
20,2487650,.,503,0.0274865,20_2487650,-2.86488,0.00417163,0.1104527,cg12233487,0.229635492343252
20,2652650,.,503,0.03973,20_2652650,3.93618,8.27876e-05,0.2408737,cg20063640,0.645285262581755
20,4692886,.,503,0.0412284,20_4692886,-3.32581,0.00088162,0.0606511,cg09173587,0.034859957709709
20,5436631,.,503,0.0327756,20_5436631,3.83067,0.000127795,-0.2440421,cg10495843,0.651144476076847
20,6144118,.,503,0.0475004,20_6144118,-4.083,4.44577e-05,-0.1499051,cg14813037,0.402659484404963
20,6163807,.,503,0.0316476,20_6163807,-3.24657,0.00116803,-0.2869693,cg15267021,0.715560385731555
20,6471539,.,503,0.0555414,20_6471539,-3.90356,9.47866e-05,0.0960548,ch.20.6400133F,0.162797931949645
20,10004393,.,503,0.031392,20_10004393,-3.26505,0.00109445,-0.3554834,cg22553011,0.794943278245701
20,10015509,.,503,0.0287506,20_10015509,3.28581,0.0010169,0.0973782,cg01369406,0.168952468705578
20,10042794,.,503,0.0444227,20_10042794,3.92823,8.55729e-05,0.1973044,cg23821074,0.553270409790557
20,16688870,.,503,0.0566238,20_16688870,-3.66651,0.000245887,-0.5212411,cg02545885,0.918364775416504
20,17553586,.,503,0.0335705,20_17553586,-3.2555,0.00113194,0.1819952,cg20102019,0.510216216003371
20,17964129,.,503,0.0340018,20_17964129,3.84567,0.000120225,0.3503984,cg06061892,0.788977748376706
20,18295664,.,503,0.0382126,20_18295664,3.70298,0.000213082,-0.1142887,cg07011029,0.247791966419776
20,18718769,.,503,0.028583,20_18718769,3.27106,0.00107144,-0.1216814,cg12851514,0.28264404884253
20,18793786,.,503,0.0271296,20_18793786,-2.92499,0.00344472,-0.1251709,cg01949461,0.298567879067094
20,18796291,.,503,0.0295927,20_18796291,-3.07815,0.0020829,-0.0716989,cg10795509,0.0667706204544828
20,21816217,.,503,0.0270783,20_21816217,-3.09062,0.00199739,-0.0884129,cg04774711,0.129087766135479
20,23052248,.,503,0.0316468,20_23052248,-3.20351,0.00135762,0.1111488,cg22534145,0.232899798786418
20,23062913,.,503,0.0347828,20_23062913,-3.36167,0.000774739,-0.0479891,cg03862854,0.00996223799904709
20,23130171,.,503,0.0283249,20_23130171,-2.95285,0.00314855,-0.1278281,cg23928088,0.31065250690072
20,25045430,.,503,0.0318966,20_25045430,3.60558,0.00031146,-0.6819626,cg14049295,0.962745955055737
20,25118654,.,503,0.0269755,20_25118654,3.43712,0.000587946,0.2698329,cg19592637,0.692155032899011
20,31425330,.,503,0.030161,20_31425330,3.58527,0.000336731,0.2031903,cg11861491,0.567256919424001
20,32630927,.,503,0.0274926,20_32630927,3.02212,0.00251012,0.5490698,cg13636640,0.929126355041562
20,33079936,.,503,0.0273408,20_33079936,3.22511,0.00125923,-0.2968536,cg16483466,0.727920648608634
20,33080735,.,503,0.0280631,20_33080735,3.2605,0.00111215,-0.137002,cg05890956,0.350914911462086
20,33085410,.,503,0.0287907,20_33085410,3.35449,0.0007951,0.1162588,cg03355213,0.256840671131954
20,33257725,.,503,0.0314161,20_33257725,-3.0214,0.00251612,-0.0840694,cg24866792,0.111250241180663
20,33260010,.,503,0.0292371,20_33260010,-2.9317,0.00337111,-0.1307971,cg09742177,0.324410633212448
20,33263623,.,503,0.0321542,20_33263623,-3.05644,0.00223985,-0.1563469,cg02657441,0.426746049559181
20,33893187,.,503,0.0755475,20_33893187,5.30243,1.14274e-07,-0.0576148,cg06335889,0.0277052595103934
20,36336885,.,503,0.0314208,20_36336885,3.46087,0.000538439,-0.1217363,cg26495179,0.28292362152946
20,36356055,.,503,0.0361142,20_36356055,3.68344,0.000230105,-0.0798665,cg10180650,0.0947869537996291
20,36644375,.,503,0.0320575,20_36644375,3.43101,0.000601334,0.4306265,cg07598052,0.867159659630098
20,36646270,.,503,0.0318075,20_36646270,3.43529,0.000591921,-0.1306409,cg03841065,0.323674293882083
20,37449585,.,503,0.0294665,20_37449585,3.39732,0.000680484,0.4188486,cg03061677,0.857862883378813
20,37452294,.,503,0.0361142,20_37452294,3.73345,0.000188873,0.3898876,cg07156273,0.831551549659591
20,37453393,.,503,0.0327022,20_37453393,3.57121,0.00035534,0.3882957,cg06179486,0.830067058068428
20,37453742,.,503,0.0280234,20_37453742,-3.15971,0.00157925,-0.0898357,cg10642330,0.135265928752279
20,37456380,.,503,0.0284316,20_37456380,3.33607,0.000849731,-0.169791,cg24890964,0.472914919337373
20,37466486,.,503,0.036331,20_37466486,3.75357,0.000174335,0.4474947,cg08402058,0.879055280576786
20,37472305,.,503,0.0358486,20_37472305,3.73259,0.000189519,0.0949202,cg03226872,0.157714434219697
20,37493549,.,503,0.0350698,20_37493549,3.68079,0.000232515,-0.0798726,cg01402569,0.0948145173039743
20,37504544,.,503,0.0397613,20_37504544,3.91597,9.00411e-05,0.3380935,cg20601276,0.774270649986809
20,37510570,.,503,0.0405768,20_37510570,3.94923,7.84034e-05,0.1872849,cg00965133,0.525699030158411
20,37520095,.,503,0.0397613,20_37520095,3.91597,9.00411e-05,0.2741274,cg13901453,0.698376509594068
20,37525602,.,503,0.0350698,20_37525602,3.68079,0.000232515,0.3554998,cg25609284,0.794951153532657
20,37545773,.,503,0.027024,20_37545773,3.2554,0.00113231,0.2148886,cg24564503,0.593946266917101
20,38216554,.,503,0.0267631,20_38216554,-2.54317,0.0109852,0.3387714,cg04461586,0.77510543040412
20,40829655,.,503,0.0302241,20_40829655,-3.25669,0.0011272,-0.0792457,cg06457011,0.0925306840868014
20,40831739,.,503,0.0279041,20_40831739,-3.25471,0.00113508,0.0585783,cg07893801,0.0299221527884422
20,48792242,.,503,0.0346408,20_48792242,3.75625,0.000172481,0.422425,cg26206598,0.860634984387244
20,48841515,.,503,0.0339775,20_48841515,-3.16004,0.0015775,0.1085271,cg27229100,0.220630101709331
20,48852277,.,503,0.0339775,20_48852277,-3.16004,0.0015775,0.3827248,cg26206598,0.824310223303762
20,49471334,.,503,0.043839,20_49471334,-2.85048,0.0043653,0.5288589,cg20406033,0.921491264337944
20,49814143,.,503,0.0466842,20_49814143,-3.87328,0.000107382,-0.4369629,cg17204562,0.871833642438346
20,49823486,.,503,0.0266813,20_49823486,-3.19124,0.00141665,-0.0360482,cg13210512,0.000413452565177844
20,49834592,.,503,0.0507425,20_49834592,-3.989,6.63525e-05,0.0550545,cg02046340,0.0222752491543911
20,49849432,.,503,0.0508877,20_49849432,4.22354,2.4049e-05,-0.1042677,cg02828104,0.200674124563414
20,49857663,.,503,0.0449023,20_49857663,4.01658,5.90492e-05,0.2059685,cg23571159,0.574076917927697
20,49900196,.,503,0.0460647,20_49900196,-3.84528,0.000120413,0.0834983,cg08440266,0.108887655093932
20,49916837,.,503,0.0375927,20_49916837,3.77657,0.000159004,-0.1039473,cg06260709,0.199185695328774
20,52125330,.,503,0.0312426,20_52125330,-3.18684,0.00143837,-0.0702892,cg26374058,0.0621478270114467
20,54174979,.,503,0.0372895,20_54174979,3.77118,0.000162475,0.179315,cg17997279,0.502431494847594
20,54176187,.,503,0.0422292,20_54176187,4.01602,5.91904e-05,-0.070475,cg02673418,0.062785725254864
20,57188955,.,503,0.0317096,20_57188955,3.45608,0.000548096,-0.1028008,cg25799291,0.193747809685815
20,57438410,.,503,0.0266813,20_57438410,-3.19124,0.00141664,0.1722784,cg19836589,0.480790206293142
20,57440295,.,503,0.0344262,20_57440295,-3.11867,0.0018167,0.0633593,cg02538557,0.0418965266046882
20,58456334,.,503,0.0288624,20_58456334,-2.97187,0.00295996,0.0467531,cg27274542,0.00824936308616745
20,58465626,.,503,0.0295797,20_58465626,-2.81542,0.0048713,-0.1251711,cg01096640,0.298587567284483
20,58756372,.,503,0.0326336,20_58756372,3.65597,0.000256214,-0.2573708,cg01371631,0.673455164022539
20,58788420,.,503,0.0270288,20_58788420,3.02824,0.00245987,-0.0740107,cg03076871,0.0743427088624542
20,58999904,.,503,0.0493331,20_58999904,4.27048,1.95056e-05,0.1213033,cg13795831,0.280836670486181
20,60757885,.,503,0.0415232,20_60757885,-3.73561,0.000187259,-0.1161614,cg27218227,0.256411467992865
20,61733190,.,503,0.0344015,20_61733190,-2.37515,0.0175417,0.5181855,cg09044174,0.916903909686209
20,61877041,.,503,0.0375503,20_61877041,-3.32289,0.000890906,0.1551261,cg03031672,0.422383140585685
20,62208883,.,503,0.0277092,20_62208883,-3.10368,0.0019113,-0.1020457,cg25971844,0.19012911532964
20,62227469,.,503,0.0399021,20_62227469,-3.43308,0.000596768,-0.1248626,cg18848959,0.297170015632445
20,62231268,.,503,0.0393855,20_62231268,-2.91476,0.0035596,-0.2193057,cg06197360,0.603424174768368
20,62256244,.,503,0.0287549,20_62256244,-2.74042,0.00613605,0.1564295,cg06517360,0.427029559889589
20,62258236,.,503,0.0324281,20_62258236,-2.695,0.00703884,-0.1872676,cg15674680,0.525659653723633
20,62317636,.,503,0.0299623,20_62317636,-2.91756,0.00352778,0.1919675,cg01059881,0.539165770852775
20,62321419,.,503,0.0513822,20_62321419,5.08763,3.62573e-07,-0.5409129,cg22428541,0.92613374599837
20,62400976,.,503,0.0285155,20_62400976,3.43433,0.000594022,0.3889442,cg17905132,0.830649829303155
20,62789925,.,503,0.0313632,20_62789925,-3.07514,0.00210407,-0.4173279,cg13952002,0.856657964474581
20,62791202,.,503,0.0332229,20_62791202,-3.15245,0.00161905,0.108057,cg14745622,0.218200575683476
20,62797792,.,503,0.0285115,20_62797792,-2.96489,0.00302795,0.3912645,cg11296498,0.832866722581204
20,62806674,.,503,0.0306415,20_62806674,-3.08872,0.00201018,0.1575094,cg11368502,0.431215274906579
20,62812284,.,503,0.0277347,20_62812284,-2.93443,0.00334161,0.1693066,cg26747885,0.471387113667954
20,62812308,.,503,0.0361638,20_62812308,-3.26661,0.00108843,-0.1276472,cg05147244,0.309849227631232
20,62812518,.,503,0.0296523,20_62812518,-3.01007,0.0026119,0.1687804,cg20331689,0.469670301111597
20,63084895,.,503,0.0345329,20_63084895,3.47427,0.000512243,-0.1049842,cg14355134,0.203906929858757
20,63247478,.,503,0.0544277,20_63247478,-3.60034,0.000317807,0.0906309,cg17474524,0.138683803291082
20,63259477,.,503,0.0339043,20_63259477,-3.20692,0.00134165,-0.3040145,cg14877226,0.736110947042633
20,63284023,.,503,0.0302636,20_63284023,-3.1861,0.00144203,0.102131,cg08083599,0.190515004390472
20,63363313,.,503,0.0263105,20_63363313,-3.2353,0.00121514,0.0543298,cg18310895,0.0208104457806181
20,63518492,.,503,0.0281664,20_63518492,-2.35984,0.018283,-0.1651211,cg16162122,0.457794368382298
21,17883353,.,503,0.0309767,21_17883353,-3.28564,0.00101751,0.0816872,cg14288673,0.101744769825051
21,29548657,.,503,0.0347444,21_29548657,3.40266,0.000667333,-0.146738,cg14791747,0.390204718084415
21,30216358,.,503,0.0500862,21_30216358,4.18241,2.8844e-05,0.3896765,cg06427867,0.831362542772652
21,31347809,.,503,0.0327626,21_31347809,-3.39548,0.000685072,-0.0737751,cg12734954,0.0736221201060014
21,31355338,.,503,0.0269555,21_31355338,-3.06776,0.0021567,-0.0909473,cg09726646,0.140034415003997
21,31359862,.,503,0.0285881,21_31359862,3.46936,0.000521702,-0.2894248,cg01349489,0.718667186435606
21,33015144,.,503,0.0261687,21_33015144,3.10022,0.00193378,-0.1059724,cg10477592,0.208545473875704
21,33083565,.,503,0.0274869,21_33083565,-3.07341,0.00211629,-0.1133906,cg06515159,0.243503872672361
21,35515900,.,503,0.0280631,21_35515900,3.41551,0.000636621,0.115271,cg03098981,0.252324194062821
21,36142337,.,503,0.0307741,21_36142337,-3.21839,0.00128913,0.410536,cg17752291,0.85075937454471
21,36149388,.,503,0.0307741,21_36149388,-3.21839,0.00128913,0.2676823,cg15881486,0.688890726455845
21,37597370,.,503,0.0351046,21_37597370,3.42919,0.000605391,-0.121805,cg00638631,0.283274071798991
21,38062356,.,503,0.0317941,21_38062356,-3.25538,0.00113242,0.1466488,cg13863153,0.38984245488445
21,38784643,.,503,0.0294665,21_38784643,3.42918,0.000605404,0.1166625,cg13299324,0.258785867010029
21,40490567,.,503,0.0280199,21_40490567,-3.18337,0.00145569,0.07952,cg27387956,0.0935190325997504
21,41428263,.,503,0.0260829,21_41428263,3.12714,0.00176514,-0.1060749,cg08924203,0.209069180458263
21,41779818,.,503,0.0268877,21_41779818,3.23403,0.00122055,0.5724047,cg02519892,0.936737819884312
21,41787684,.,503,0.0264795,21_41787684,3.53416,0.000409069,0.6820528,cg14897238,0.962753830342693
21,41936168,.,503,0.0296184,21_41936168,-3.17753,0.00148536,-0.1414227,cg15384108,0.368972944451663
21,41938270,.,503,0.0267818,21_41938270,-3.00043,0.00269595,-0.1421095,cg18565216,0.371800172468784
21,42389385,.,503,0.0347716,21_42389385,-3.0423,0.00234774,0.1001028,cg04537185,0.181060722400072
21,42447677,.,503,0.0484859,21_42447677,-3.94746,7.8984e-05,-0.0916095,cg13826749,0.142873455951551
21,42457854,.,503,0.0320389,21_42457854,3.56216,0.000367818,-0.4582896,cg15096142,0.885796526210924
21,42464121,.,503,0.0511559,21_42464121,4.3799,1.18735e-05,0.0962775,cg15687973,0.163861095688674
21,42481667,.,503,0.0479876,21_42481667,-3.95765,7.56906e-05,0.3477977,cg05030553,0.785725254863974
21,42532327,.,503,0.0626456,21_42532327,-4.51594,6.30378e-06,0.1734899,cg26051060,0.48471997448407
21,42532458,.,503,0.0511111,21_42532458,-4.15076,3.31377e-05,-0.0997329,cg14153126,0.179422662713273
21,42644607,.,503,0.033459,21_42644607,3.8404,0.000122832,0.8860296,cg00516481,0.984966077201438
21,42650236,.,503,0.0379924,21_42650236,-3.4844,0.000493238,0.1110457,cg12225979,0.232458782716895
21,42652963,.,503,0.0277927,21_42652963,3.50259,0.000460754,-0.1601464,cg06722792,0.440504175870908
21,42668521,.,503,0.0263352,21_42668521,3.22091,0.00127784,-0.1637746,cg10706013,0.453218826660996
21,42673317,.,503,0.0286605,21_42673317,3.38482,0.000712241,0.3610683,cg23533881,0.801278946601617
21,42673832,.,503,0.0315661,21_42673832,3.55823,0.000373362,-0.1054008,cg02913507,0.205962379754212
21,42688118,.,503,0.0387493,21_42688118,3.99595,6.44352e-05,0.1800388,cg04282594,0.504490882386527
21,42913059,.,503,0.0287744,21_42913059,-3.15653,0.00159658,0.0480472,cg14134710,0.0100528037990384
21,42970846,.,503,0.0330721,21_42970846,-3.26611,0.00109036,-0.1905664,cg26606789,0.535153312148812
21,43731591,.,503,0.0440739,21_43731591,4.20564,2.60349e-05,0.1125535,cg06463313,0.23957804212491
21,44348715,.,503,0.0273902,21_44348715,-2.93183,0.00336973,0.4406187,cg03234813,0.874416736559838
21,44353694,.,503,0.0278129,21_44353694,,,0.2793411,cg17406359,0.70546426785426
21,44366702,.,503,0.0278129,21_44366702,,,0.3825787,cg16190478,0.824140904634213
21,44546850,.,503,0.0263878,21_44546850,3.29031,0.00100078,-0.1090698,cg04289880,0.223122630030832
21,44559015,.,503,0.0301557,21_44559015,3.45895,0.00054229,-0.4149786,cg05168609,0.854708830953028
21,44571405,.,503,0.0328982,21_44571405,-3.41171,0.000645578,-0.111502,cg13137765,0.234463043247138
21,44682707,.,503,0.0269917,21_44682707,-2.31978,0.0203529,-0.1453823,cg25937451,0.384782583015369
21,44704546,.,503,0.0272987,21_44704546,3.39045,0.000697781,0.1489739,cg00707688,0.399186482857469
21,44706502,.,503,0.0295515,21_44706502,3.50579,0.000455254,0.1456376,cg05408521,0.385723679806583
21,44724059,.,503,0.0338822,21_44724059,-3.38886,0.000701851,0.070021,cg23944408,0.0612342937245776
21,45235470,.,503,0.0266795,21_45235470,3.48465,0.000492789,-0.4988341,cg06618935,0.908020586000102
21,45283750,.,503,0.0259077,21_45283750,3.40422,0.000663521,0.1570384,cg21885868,0.429439397698054
21,45401076,.,503,0.0299294,21_45401076,-3.02566,0.00248091,0.0977529,cg13110574,0.170633842470635
21,46056787,.,503,0.0310604,21_46056787,3.41563,0.000636353,-0.2894251,cg27305917,0.718671124079084
21,46057951,.,503,0.0392451,21_46057951,3.80546,0.000141539,-0.1111053,cg06139893,0.232683228395135
22,16915722,.,503,0.0332368,22_16915722,-3.08397,0.0020426,-0.1488355,cg00495443,0.398623399840132
22,17106625,.,503,0.0350584,22_17106625,-3.32235,0.000892613,-0.1405014,cg18137704,0.365299123086797
22,17113039,.,503,0.059779,22_17113039,-3.18657,0.00143973,-0.7831835,cg06707910,0.976448954358774
22,17118970,.,503,0.0543616,22_17118970,,,0.3741992,cg23386046,0.815450525478522
22,17135261,.,503,0.0344015,22_17135261,-2.37515,0.0175417,-0.8106662,cg02180579,0.978996609688966
22,17157611,.,503,0.0393849,22_17157611,-2.48735,0.0128698,0.3888069,cg02724647,0.830539575285775
22,19002241,.,503,0.0309031,22_19002241,3.59077,0.000329702,-0.2366216,cg07849616,0.637650171878138
22,19032265,.,503,0.0258213,22_19032265,-2.90038,0.00372707,-0.1099116,cg25970491,0.227028772360893
22,19655581,.,503,0.04357,22_19655581,-3.60695,0.000309813,0.1442414,cg00503554,0.380136163711465
22,19778614,.,503,0.0293129,22_19778614,-3.25826,0.00112098,-0.0779637,cg10131972,0.0878606389220307
22,19783667,.,503,0.0319384,22_19783667,3.37333,0.000742657,-0.0834159,cg21910543,0.108505703676578
22,19803758,.,503,0.0252948,22_19803758,3.15376,0.00161184,0.1524932,cg24152179,0.412365775577948
22,19944409,.,503,0.0236723,22_19944409,3.25027,0.00115295,0.0466567,cg24899205,0.00812729613835304
22,19957037,.,503,0.0365888,22_19957037,-3.67209,0.000240578,0.0486724,cg06045576,0.0110411523119874
22,20094329,.,503,0.0289884,22_20094329,3.25946,0.00111625,0.1153465,cg24547396,0.252627392610618
22,20423776,.,503,0.0232221,22_20423776,-2.8517,0.00434856,-0.4376002,cg01130273,0.872333723160038
22,20518568,.,503,0.0290376,22_20518568,-3.21409,0.00130861,-0.1646445,cg26608332,0.456242936852012
22,20833406,.,503,0.0292797,22_20833406,-3.28662,0.00101399,-0.202591,cg17239761,0.565831492485008
22,21695945,.,503,0.0257187,22_21695945,3.20944,0.00132995,0.592679,cg11673244,0.942782102622864
22,21697259,.,503,0.0250224,22_21697259,3.17303,0.00150855,0.1384607,cg22678932,0.35691981776586
22,22916061,.,503,0.0539198,22_22916061,-3.99546,6.45689e-05,-0.123322,cg14186256,0.290220074893979
22,23383603,.,503,0.0275736,22_23383603,3.36131,0.000775737,0.7964464,cg07219314,0.977775940210821
22,23413041,.,503,0.0286599,22_23413041,3.36525,0.000764732,0.0910374,cg05708544,0.140408491134396
22,23919828,.,503,0.0250301,22_23919828,3.59957,0.000318742,-0.2833255,cg02611031,0.710760398332014
22,26186762,.,503,0.0319189,22_26186762,-2.31502,0.0206119,-0.486609,cg12983550,0.902007804409373
22,26747282,.,503,0.0252985,22_26747282,-3.13557,0.0017152,0.185516,cg15907944,0.520426525541525
22,27437957,.,503,0.0280631,22_27437957,3.37913,0.000727145,-0.5386932,cg07226201,0.925310778511492
22,27438578,.,503,0.0256569,22_27438578,3.2522,0.00114516,0.259201,cg14012233,0.676396583700519
22,27735832,.,503,0.0368906,22_27735832,-2.99818,0.00271595,-0.1395766,cg23780731,0.36153473592194
22,28030140,.,503,0.0369832,22_28030140,3.95398,7.68621e-05,-0.0764114,cg00742649,0.0825999472355774
22,28747405,.,503,0.0291972,22_28747405,3.39513,0.000685963,-0.0542921,cg13497074,0.0207277552675826
22,28748905,.,503,0.0291972,22_28748905,3.39513,0.000685963,-0.2318199,cg05718343,0.628487275505101
22,29352666,.,503,0.0238773,22_29352666,-2.81533,0.0048727,0.0927416,cg18129621,0.14773250800326
22,29364150,.,503,0.0286381,22_29364150,-3.03931,0.00237117,0.105155,cg12552771,0.204804712571714
22,29371936,.,503,0.0286381,22_29371936,-3.03931,0.00237117,0.1640635,cg15383276,0.454215050460901
22,29393032,.,503,0.0284531,22_29393032,-3.02718,0.00246849,0.1156942,cg17283039,0.254115821845259
22,29398038,.,503,0.0418572,22_29398038,3.6715,0.000241135,0.0586621,cg06976521,0.0300914714579913
22,29428534,.,503,0.0395132,22_29428534,3.62429,0.000289757,-0.4051677,cg23516852,0.845679814458239
22,30399495,.,503,0.034449,22_30399495,-3.36833,0.000756258,-0.1573874,cg19015086,0.430750632976189
22,31273281,.,503,0.0319296,22_31273281,-2.86284,0.00419859,-0.1814859,cg01794929,0.508798664351332
22,31640949,.,503,0.0256476,22_31640949,-2.5014,0.0123703,0.4268689,cg17725019,0.864072547143437
22,33958965,.,503,0.0401667,22_33958965,-3.81921,0.000133882,0.3119874,cg00378158,0.745080898885253
22,35496230,.,503,0.0345204,22_35496230,3.95802,7.55724e-05,-0.9162516,cg16922400,0.986891584862123
22,35882693,.,503,0.026781,22_35882693,-2.84521,0.00443818,-0.2351791,cg25488206,0.635043451895779
22,36115231,.,503,0.0232479,22_36115231,-2.77685,0.00548881,-0.1104282,cg11420782,0.229497674821526
22,36197199,.,503,0.0274926,22_36197199,-3.10316,0.00191465,-0.0736228,cg14550212,0.073157478175611
22,36295923,.,503,0.0317046,22_36295923,-3.44413,0.000572894,-0.3907247,cg17519899,0.832327265424734
22,36299382,.,503,0.024627,22_36299382,3.36459,0.000766563,-0.6786347,cg11434151,0.962167121464488
22,36832863,.,503,0.0323113,22_36832863,-3.29599,0.000980747,0.1046637,cg04688476,0.202473627632807
22,36855968,.,503,0.0281776,22_36855968,-3.28086,0.00103491,-0.442341,cg02532700,0.875594091959726
22,36860434,.,503,0.0275131,22_36860434,-3.22056,0.00127941,0.0861976,cg21789136,0.119940620336354
22,36971267,.,503,0.0274314,22_36971267,3.48965,0.000483651,-0.168461,cg00619188,0.468666202024736
22,36981083,.,503,0.0528929,22_36981083,-3.91831,8.91703e-05,0.0441836,cg24136754,0.00517406352993987
22,37507571,.,503,0.0302847,22_37507571,-3.30388,0.000953551,0.1161359,cg23835646,0.256273650471139
22,37563207,.,503,0.0280562,22_37563207,3.38061,0.000723255,0.3949344,cg16432009,0.836398788780866
22,37709803,.,503,0.0256843,22_37709803,3.22712,0.00125041,0.0912778,cg17288310,0.141467717229947
22,37780663,.,503,0.0229954,22_37780663,3.00944,0.00261728,-0.1329999,cg01443426,0.333679845959387
22,40326741,.,503,0.0279332,22_40326741,-3.09677,0.0019564,-0.1065914,cg14150023,0.21149476884064
22,41151150,.,503,0.0335767,22_41151150,-2.5539,0.0106523,0.4106617,cg14335069,0.850873566205569
